610	1
611	1
612	1
614	1
615	2
616	2
617	1
619	1
620	1
621	1
623	1
624	1
625	1
626	1
629	1
630	1
631	1
632	1
633	1
634	1
635	1
636	1
65642	1
638	1
639	1
640	1
66177	1
642	1
643	1
644	1
646	1
647	1
648	1
649	1
650	1
651	2
652	1
653	1
654	2
131728	1
657	1
659	1
662	1
664	1
665	1
667	1
668	1
669	1
671	1
672	1
131745	1
674	1
675	1
676	1
677	1
131750	1
680	1
681	1
682	1
683	1
684	1
685	1
686	1
687	1
688	1
689	1
690	1
691	1
131764	1
694	1
695	1
696	1
697	2
698	1
124412	1
702	2
703	1
704	1
131777	1
706	1
707	1
708	1
709	1
710	1
711	1
712	1
713	1
131786	1
715	1
716	1
717	1
66254	1
719	1
720	1
721	1
722	1
723	1
725	1
726	1
729	1
91659	1
731	1
732	1
66269	1
735	1
736	1
737	1
738	1
739	1
740	1
741	1
742	1
743	1
744	1
745	1
746	1
747	1
748	1
749	1
750	1
751	1
752	1
753	1
754	1
755	1
756	1
757	1
758	1
760	1
761	1
65493	1
763	1
764	1
765	1
766	1
767	1
768	1
769	1
770	1
771	1
772	1
773	1
774	1
775	1
776	1
777	1
778	1
54743	1
66316	1
781	1
782	1
783	1
784	1
785	1
786	1
787	1
788	1
789	1
66326	1
791	1
792	1
793	1
794	1
796	1
797	1
798	1
65669	1
800	1
801	1
66338	1
803	1
804	1
805	1
806	1
807	1
809	1
810	1
811	1
812	1
813	1
814	1
815	1
816	1
817	1
818	1
819	1
820	1
821	1
822	1
823	1
66360	1
825	1
826	1
827	1
828	1
829	1
830	1
831	1
832	1
833	1
834	1
835	2
836	1
837	1
838	1
839	1
841	1
842	1
843	1
66380	1
845	1
846	1
847	1
848	1
131921	1
850	1
851	1
852	1
853	1
854	1
855	1
856	1
857	1
858	1
859	1
860	1
861	1
863	1
864	1
65680	1
66405	1
43674	1
131944	1
66410	1
65682	1
131950	1
131956	1
43838	1
131958	1
131961	1
66427	1
66428	1
66433	1
65686	1
66441	1
131980	1
54562	1
66450	1
174915	1
66452	1
66457	1
66458	1
131995	1
65690	1
66466	1
50223	1
132011	1
132024	1
66490	1
98464	1
122212	1
66505	1
65698	1
39313	1
132051	1
132054	1
66519	1
66520	1
32932	1
66523	1
132061	1
132062	1
66529	1
66530	1
98470	1
66535	1
66536	1
1001	1
1002	1
1003	1
1004	1
1005	1
1006	1
1007	1
1008	1
1009	1
1010	1
1012	1
1013	1
1014	1
1015	1
1017	1
1018	1
1019	1
1020	1
1021	1
1022	1
66559	1
1024	1
1025	1
132098	1
1027	1
1029	1
1030	1
1031	1
1032	1
66569	1
1034	1
1035	1
1036	1
132109	1
1038	1
1039	1
66576	1
1041	1
1042	1
1043	1
1044	1
1045	1
66583	1
1048	1
1049	1
66586	1
1051	1
1052	1
1053	1
1055	1
1056	1
1057	1
1058	1
1059	1
1060	1
1061	1
1062	1
1063	1
1064	1
1066	1
1067	1
1069	1
1070	1
1071	1
1072	1
132145	1
1074	1
131251	1
1076	1
1077	1
1080	1
131252	1
1082	1
1083	1
126607	1
1085	1
1086	1
1087	1
1088	1
1089	1
1091	1
1093	1
1095	1
1096	1
1097	1
1098	1
132171	1
1102	1
132175	1
1104	1
1105	1
1107	1
1108	1
1109	1
1110	1
1111	1
1112	1
1113	1
1114	1
1115	1
1116	1
1117	1
1118	1
1119	1
1120	1
1121	1
1122	1
131259	1
1124	2
1125	1
1126	1
66663	1
1129	1
1131	1
1132	1
1133	1
1134	2
1135	1
1136	1
1138	1
1139	1
1140	1
1141	1
1142	1
1143	1
1144	1
1145	1
1146	1
164031	1
1148	1
1149	1
1150	1
1151	1
1152	1
1153	1
1154	1
1155	1
1156	1
132229	1
1158	1
1164	1
1165	1
1166	1
1167	1
1168	1
1169	1
132242	1
1171	1
1172	1
1173	1
1174	1
1175	1
1176	1
1177	1
1178	1
1179	1
1180	1
1181	1
1182	1
1183	1
1184	1
1185	1
1186	1
1187	1
1188	1
1189	1
1190	1
1191	1
1192	1
1193	1
1194	1
199	1
1196	1
1197	1
1198	1
1199	1
1200	1
1201	1
1202	1
1203	1
1204	1
1205	1
1206	1
1207	1
1208	1
1209	1
1210	1
1211	1
1212	1
1213	1
1214	1
1215	1
1216	1
1217	1
1218	1
1219	1
1220	1
1221	1
1222	1
66759	1
132296	1
1225	1
1226	1
1227	1
1228	1
1229	1
1230	1
1231	1
1232	1
1233	1
1236	1
132310	1
1239	1
1240	1
1241	1
1243	2
132317	1
1246	1
1247	1
1249	1
1250	1
1251	1
1252	1
1253	1
1254	1
1256	1
1257	1
1258	1
1260	1
1261	1
66798	1
1263	1
1264	1
66801	1
1267	1
1269	1
1270	1
1271	1
1273	1
1274	1
1275	1
1276	1
1278	1
132351	1
1280	1
1281	1
1282	1
1283	1
66823	1
1290	1
1291	1
1292	1
1293	1
1294	1
66831	1
1296	1
131288	1
1298	1
1299	1
1301	1
66838	1
1304	1
1305	1
132378	1
66843	1
1308	1
1309	1
1311	1
1312	1
1314	1
1315	1
1316	1
1317	1
1318	1
1319	1
1320	1
1321	1
132395	1
1324	1
1325	1
132398	1
1327	1
1328	1
1329	1
1330	1
1331	1
1332	1
1333	1
1334	1
1335	1
1336	1
1337	1
1338	1
1339	1
172443	1
66877	1
66878	1
1343	1
1344	1
1345	1
1346	1
1347	1
1348	1
1349	1
1350	1
1351	1
1352	2
1353	1
66890	1
1356	1
65762	1
1358	1
1360	1
1361	1
1362	1
1363	1
1364	1
1366	1
1367	1
1368	1
32996	1
1370	1
1372	1
132445	1
1374	1
66912	1
132449	1
1378	1
22075	1
1381	1
1382	1
1383	1
1384	1
1386	1
1387	1
1388	1
1389	1
1390	1
1391	2
1392	1
1393	1
1394	1
1395	1
1396	1
1397	1
1398	1
66935	1
1400	1
1401	1
66938	1
1403	1
1404	1
1405	1
1406	1
132481	1
1410	1
66947	1
1413	1
1414	1
1419	1
1420	1
1421	1
1423	1
1424	1
132497	1
66963	1
1428	1
1429	1
1431	1
1435	1
1436	1
1437	1
1438	1
1440	1
1441	1
1442	1
1443	1
1445	1
1446	1
1447	1
1448	1
1449	1
1450	1
132523	1
1452	1
1453	1
1454	1
1455	1
1456	1
1457	1
1459	1
1460	1
132533	1
1462	1
1463	1
1464	1
1465	1
1466	1
1467	1
1468	1
120394	1
1471	1
1472	1
1473	1
1474	1
1475	1
1476	1
1477	1
132551	1
67016	1
1481	1
1482	1
1484	1
67021	1
1486	1
1488	1
1490	1
1491	1
1492	1
1493	1
1494	1
1495	1
1497	1
1498	1
1499	1
1500	1
1501	1
1502	1
1503	1
1505	1
1506	1
131323	1
1508	1
1509	1
1510	1
1513	1
1514	1
1515	1
1516	1
1517	1
1518	1
1519	1
1521	1
1522	1
1523	1
67060	1
1525	1
1526	1
1527	1
1528	1
1529	1
1530	1
1533	1
1534	1
1535	1
1536	1
1538	1
1539	1
132612	1
1541	1
1543	1
1544	1
1548	2
1549	1
1551	1
1552	1
1553	1
1554	1
1555	1
67092	1
1558	1
54873	1
1560	1
132634	1
132635	1
1564	1
1566	1
1567	1
1570	1
87643	1
1573	1
157132	1
1575	1
132648	1
1577	1
189909	1
67115	1
1580	1
1581	1
1582	1
1583	1
132656	1
1585	2
1586	1
1587	1
1588	1
1589	1
1591	1
1592	1
1593	1
1594	1
1595	1
1596	1
65802	1
1599	1
1600	1
1601	1
1603	1
1604	1
1605	1
1607	1
1609	1
132683	1
1612	1
132685	1
1614	1
132688	1
11192	1
1618	1
1619	1
1620	1
1621	1
1622	1
1623	1
1625	1
1626	1
131343	1
1629	1
32788	1
1631	1
1632	1
132705	1
132706	1
1635	1
132708	1
1637	1
1638	1
1639	1
1640	1
1643	1
1644	1
132717	1
19695	1
1648	1
67185	1
1651	1
1653	1
1654	1
131348	1
1658	1
43967	1
132732	1
1662	1
1663	1
1664	1
1668	2
1670	1
67209	1
1674	1
1675	1
1676	1
1677	1
1678	1
1680	1
1681	1
1682	1
1684	1
1685	1
1686	1
1687	1
1688	1
132765	1
1695	1
1696	1
1697	1
1701	1
1702	1
1703	1
1705	2
1706	1
1707	1
132780	1
1709	1
132783	1
1712	1
1713	1
132786	1
1715	1
1716	1
1717	1
1718	1
1722	1
65823	1
1724	1
1725	1
1726	1
1727	1
131360	1
1730	1
1731	1
1732	1
1733	1
1734	1
131361	1
1736	1
1737	1
67274	1
1740	1
67277	1
1743	1
67708	1
1746	1
1747	1
1748	1
1749	1
67286	1
1754	1
67292	1
1757	1
1758	1
1759	1
1760	1
1761	1
1762	1
1763	1
1764	1
1765	1
1766	1
1767	1
1769	1
1770	1
1773	1
1775	1
1776	1
1777	1
1780	1
1781	1
132855	1
132856	1
1785	1
1787	1
1788	1
132863	1
1792	1
1793	1
1794	1
1795	1
1796	1
1797	1
1798	1
67336	1
1802	1
1803	1
1804	1
1805	1
1807	1
1812	1
1813	1
80755	1
1815	1
1816	1
132891	1
1820	1
132893	1
132894	1
1824	1
1825	1
1826	1
1827	1
1828	1
1829	1
1830	1
67367	1
67369	1
1834	1
1835	1
132908	1
132909	1
1838	1
1840	1
1841	1
1842	2
1843	1
1845	1
1846	1
67383	1
67660	1
132921	1
1850	1
67387	1
132925	1
1854	1
131381	1
1857	1
1858	1
1859	1
132932	1
1861	1
1862	1
1863	1
1864	1
1866	1
1867	1
1868	1
1869	1
1871	2
132945	1
1874	1
1875	1
1876	1
1877	1
1879	1
1880	1
1882	1
1883	1
1884	1
67421	1
1886	1
1887	1
1889	1
1890	1
131387	1
1892	1
1893	1
1894	1
87697	1
67432	1
1897	1
1898	1
1899	1
67437	1
1902	1
1903	1
1904	1
1905	1
132979	1
1908	1
1910	1
1911	1
54932	1
1914	1
67452	1
44010	1
1918	1
1921	1
1922	1
1923	1
1924	1
1925	1
1927	1
1928	1
1929	1
1930	1
1932	1
1933	1
1936	1
133010	1
65859	1
1940	1
1941	1
133014	1
1943	1
1945	1
1946	1
67483	1
1948	1
1949	1
1951	1
1952	1
1953	2
1954	1
1955	1
1956	1
1957	1
1958	1
1959	1
1960	1
1961	1
1962	1
67499	1
1965	1
1966	1
1968	1
1969	1
1970	1
1972	1
1973	1
1974	1
1975	1
1976	1
1977	1
1979	1
1980	1
1982	1
1984	1
1985	1
133058	1
1987	1
1989	3
153249	1
1992	1
133065	1
67530	1
1995	1
1996	1
1997	1
1998	1
131405	1
67537	1
2002	1
2003	1
2004	1
2005	1
67542	1
2007	1
2008	1
2009	1
67546	1
2011	1
2012	1
67549	1
2015	1
2016	1
2017	1
2019	1
2020	1
2021	1
2022	1
2023	1
67560	1
2025	1
2026	2
2027	1
67564	1
2030	1
2031	1
2032	1
2033	1
2036	1
2037	1
2038	1
2039	1
2040	1
65876	1
67580	1
2045	1
2046	1
2048	1
2049	1
2050	1
2051	1
2053	1
133126	1
2055	1
67592	1
2057	1
2058	1
2059	1
2060	1
2061	1
2062	1
2063	1
2064	1
2065	1
2066	1
2067	1
2069	1
131417	1
2072	1
2073	1
2074	1
2075	1
2076	1
2077	1
133150	1
2080	1
2082	1
2084	1
2086	1
2087	1
2088	1
2089	1
2091	1
2092	1
2093	1
2094	1
164189	1
67632	1
2097	1
2099	1
2101	1
67639	1
2104	1
133180	1
2109	1
2111	1
2112	1
2113	1
2114	1
2115	1
2116	1
2117	1
133191	1
133192	1
67658	1
2123	1
2124	1
2125	1
133198	1
2127	1
133202	1
2131	1
2132	1
2133	1
2134	1
133208	1
65892	1
2138	1
2139	1
2140	1
2141	1
2142	1
2143	1
133216	1
2145	1
2146	1
2147	1
2148	1
2150	1
2152	1
2154	1
2156	1
2157	1
2160	1
2161	1
2162	1
2163	1
2165	1
2167	1
2168	1
2169	2
2171	1
2172	1
2173	1
2174	1
2175	1
2176	1
2177	1
2178	1
2180	1
2181	1
2182	1
2183	1
2184	1
2185	1
2186	1
2188	1
2189	1
2190	1
2191	1
2192	1
2193	1
2195	1
2197	1
2198	1
2199	1
2200	1
2201	1
2202	1
2203	1
2204	1
2205	1
2206	1
2207	1
2208	1
2209	1
133282	1
2211	1
2212	1
2213	1
2214	1
2215	1
2216	1
2217	1
2218	1
2219	1
2221	1
2222	1
2223	1
2224	1
2225	1
2226	1
2227	1
142366	1
2230	1
2231	1
67768	1
2233	1
2235	1
2238	1
2239	1
2240	1
2241	1
2242	1
2243	1
2244	1
2247	1
133320	1
67786	1
44066	1
2254	1
2255	1
2256	1
376	1
67794	1
2260	1
2263	1
2264	1
2265	1
2266	1
2267	1
2269	1
2270	1
2271	1
2272	1
2273	1
2274	1
133350	1
44071	1
65917	1
65918	1
22228	1
2301	1
2302	1
2303	1
2309	1
2310	1
43722	1
2313	1
186071	1
2317	1
133391	1
67860	1
67861	1
2327	1
67865	1
175151	1
2332	1
2335	1
2336	1
2337	1
67875	1
2342	1
2344	1
2345	1
2348	1
133422	1
2352	1
65546	1
2355	1
2356	1
2358	1
2360	1
76852	1
2362	1
67900	1
2365	1
133438	1
2367	1
2368	1
133441	1
2370	1
2371	1
2372	1
133445	1
2375	1
2376	1
2377	1
2378	1
2379	1
91734	1
2382	1
133456	1
2385	1
2386	1
33166	1
2390	1
133463	1
133466	1
133467	1
133468	1
67933	1
67934	1
67936	1
133473	1
133476	1
2406	1
2407	1
133481	1
67946	1
2414	1
133487	1
67952	1
65939	1
133492	1
2421	1
2423	1
67963	1
131477	1
67968	1
144110	1
186091	1
67973	1
2440	1
2441	1
2443	1
67985	1
67986	1
2451	1
2452	1
2453	1
67992	1
152065	1
87792	1
65550	1
133550	1
68015	1
68016	1
68017	1
68020	1
65950	1
175177	1
133561	1
68026	1
33183	1
133564	1
68029	1
133566	1
133568	1
131488	1
133570	1
68036	1
68037	1
2502	1
65953	1
55031	1
2508	1
33186	1
2511	1
2513	1
2515	1
2518	1
2519	1
133592	1
133593	1
2522	1
2524	1
22266	1
133602	1
68067	1
68068	1
164262	1
76881	1
133611	1
68076	1
65960	1
133618	1
179030	1
133621	1
133623	1
109652	1
133627	1
133628	1
68093	1
68096	1
55040	1
427	1
65553	1
68101	1
68103	1
133644	1
133645	1
104834	1
133648	1
142424	1
133650	1
133654	1
135386	1
68124	1
68130	1
133668	1
133672	1
2602	1
133679	1
2609	1
2610	2
133686	1
133691	1
133692	1
55050	1
133696	1
133698	1
133700	1
98742	1
68172	1
68176	1
133715	1
68180	1
133718	1
131513	1
133722	1
131514	1
133726	1
133727	1
131515	1
133732	1
133736	1
133737	1
68202	1
133740	1
133741	1
133743	1
133744	1
68210	1
133751	1
133752	1
133753	1
68223	1
133762	1
133770	1
133771	1
131522	1
67231	1
2703	1
133777	1
2706	1
131523	1
68244	1
2710	1
142447	1
2716	1
2717	1
2720	1
2721	1
2723	1
133796	1
65990	1
133799	1
2730	1
2731	1
2732	1
68270	1
131528	1
2740	1
68277	1
68279	1
133817	1
2746	1
2747	1
68284	1
131530	1
133822	1
2755	1
133829	1
2759	1
2761	1
68300	1
2766	1
2768	1
68305	1
2770	1
2771	1
131534	1
68319	1
133861	1
95603	1
133865	1
66002	1
123970	1
2801	1
2802	1
133875	1
2804	1
2805	2
2807	1
2808	1
131540	1
2810	1
2811	1
2812	1
2813	1
2814	1
2815	1
2816	1
133889	1
2818	1
133891	1
2820	1
2821	1
2822	1
94937	1
2824	1
133897	1
2826	1
2827	1
2829	1
2831	1
133904	1
68369	1
2834	1
133907	1
2837	1
2838	1
66009	1
133913	1
133914	1
2843	1
2844	1
33242	1
2846	1
133919	1
78656	1
133921	1
133922	1
2851	1
2853	1
2854	1
2856	1
2857	1
133930	1
109703	1
2863	1
2864	1
2865	1
2866	1
2867	1
2868	1
2869	1
2870	1
2871	1
133944	1
2873	1
2874	1
2875	1
2876	1
2877	1
2878	1
87861	1
2882	1
2884	1
2885	1
2887	1
2888	1
2890	1
2891	1
2893	1
2894	1
2895	1
2896	1
2897	1
2901	1
2902	1
131113	1
2905	1
2909	1
98789	1
2913	1
68450	1
182455	1
2917	1
2918	1
2919	1
2920	1
68457	1
2923	1
2924	1
2925	1
2927	1
134000	1
68465	1
68466	1
2931	1
2932	1
2935	1
134008	1
2937	1
2939	1
68476	1
2941	1
2942	1
2943	1
2944	1
2946	1
68483	1
2948	1
134021	1
2951	1
68488	1
134026	1
2956	1
2957	1
2959	1
21921	1
68498	1
2963	1
68500	1
2965	1
68502	1
2967	1
134041	1
134042	1
2971	1
2972	1
2973	1
2974	1
134048	1
2977	1
2978	1
68515	1
2980	1
2981	1
2982	1
134055	1
68520	1
2985	1
68522	1
2987	1
2988	1
68525	1
68528	1
2993	1
2994	1
68531	1
2998	1
2999	1
3000	1
3001	1
3004	1
134077	1
3006	1
134080	1
3010	1
131574	1
68550	1
3015	2
68553	1
68554	1
171108	1
134094	1
3023	1
104849	1
3026	1
3029	1
3031	1
3033	1
3037	1
3038	1
3039	1
3040	1
22352	1
3043	1
3047	1
3048	1
134121	1
3050	1
3051	1
3052	1
3053	1
3056	1
3057	1
3058	1
3060	1
3061	1
3062	1
3063	2
3064	1
3065	1
3066	1
3067	1
3069	1
3070	1
134143	1
3072	1
3073	1
65570	1
3077	1
134150	1
68615	1
3080	1
68617	1
68618	1
134156	1
66050	1
3086	1
3087	1
3088	1
3090	1
134163	1
134165	1
3095	1
3096	1
68636	1
134173	1
68638	1
3103	1
3104	1
134178	1
100911	1
66054	1
134184	1
3114	1
3115	1
3116	1
44210	1
3118	1
3119	1
170320	1
3121	2
144133	1
3125	1
3127	1
3130	1
3131	1
134204	1
3133	1
3134	1
3135	1
3137	1
3138	1
164363	1
3142	1
3143	1
3144	1
3145	1
3149	1
68686	1
134223	1
68688	1
3154	1
3155	1
3156	1
3158	1
142521	1
3160	1
3161	1
134234	1
68699	1
134238	1
3167	1
3168	2
33296	1
3170	2
68707	1
3172	1
3175	1
11452	1
66066	1
3183	1
134256	1
3185	1
3186	1
3187	1
3188	1
3190	1
134263	1
3192	1
3194	1
134268	1
3197	1
66069	1
3200	1
134273	1
3202	1
134275	1
134276	1
3206	1
3207	1
3208	1
3209	1
3210	1
134284	1
3213	1
134286	1
68751	1
68752	1
134289	1
3221	1
134296	1
3225	1
3226	1
3227	1
3230	1
3231	1
3232	1
134305	1
134307	1
3239	1
134312	1
3241	1
3243	1
3245	1
68783	1
3248	1
3250	1
3252	1
66078	1
3255	1
3256	1
3258	1
3259	1
3260	1
3261	1
3262	1
3263	1
3264	1
3265	1
3267	1
170325	1
68808	1
68809	1
3275	1
3276	1
3277	1
3278	1
3279	1
3280	1
3281	1
68818	1
3283	1
3284	1
3285	1
85632	1
68823	1
3288	1
3290	1
134363	1
3292	1
68829	1
68830	1
3297	1
3298	1
68836	1
3301	1
3303	1
134376	1
3306	1
3307	1
3311	1
3312	1
68849	1
3315	1
3316	1
3317	1
3319	1
3320	1
3321	1
3322	1
68859	1
134396	1
3325	1
3327	1
3328	1
186240	1
134406	1
3335	1
68872	1
3338	1
77015	1
3340	1
134414	1
3343	1
3344	1
3345	1
55171	1
134421	1
68886	1
3351	1
3352	1
3353	1
3354	1
68891	1
68892	1
3357	1
134430	1
3359	1
134433	1
3363	1
134439	1
68904	1
68906	1
55175	1
68909	1
3376	1
134450	1
131635	1
122319	1
3383	1
3385	1
3386	1
3387	1
68924	1
22410	1
134462	1
68927	1
3392	1
3396	1
3398	1
68935	1
68937	1
24118	1
3404	1
3405	1
134478	1
3407	1
3408	1
3409	1
3411	1
3412	1
3414	1
3415	1
134488	1
3418	1
3419	2
3420	1
3421	1
3423	1
3424	1
3425	1
3426	1
131643	1
3429	1
3433	1
3434	1
3435	1
3436	1
3437	1
134511	1
3440	1
134515	1
3444	1
66110	1
3447	1
3448	1
68985	1
68987	1
3452	1
134525	1
3454	1
68991	1
3456	1
3457	1
3458	1
3459	1
3460	1
68998	1
68999	1
3464	1
69001	1
69003	1
3468	2
69005	1
3470	1
69008	1
3473	1
3474	1
3475	1
3476	1
3479	1
3480	1
134553	1
3483	1
3484	1
3485	1
3486	1
131653	1
3488	1
134561	1
134564	1
3493	1
22282	1
134571	1
69038	1
22429	1
3504	1
3505	1
3507	1
3508	1
3509	1
3510	1
3511	1
3512	1
3513	1
69050	1
134592	1
134594	1
3524	1
3525	1
3526	1
3527	1
134600	1
66124	1
69066	1
3531	1
3534	1
140560	1
3537	1
69074	1
3539	2
3540	1
66126	1
3546	1
3547	1
134620	1
69088	1
3555	1
3557	1
69094	1
69095	1
3561	1
3562	1
3563	1
69103	1
3569	1
3570	1
3572	1
69109	1
164436	1
3579	1
3580	1
134655	1
3585	1
3587	1
3588	1
3590	1
3591	1
3593	1
3594	1
69134	1
3599	1
69136	1
69139	1
3604	1
3605	1
131673	1
3609	1
3611	1
3613	1
3614	1
3615	1
3616	1
3617	1
69154	1
3620	1
3622	1
3623	1
3624	1
3625	1
3626	1
3627	1
3629	1
3630	1
19641	1
3633	1
3634	1
3635	1
3636	1
3637	1
3638	1
3639	1
3640	1
3642	1
3643	1
134716	1
3645	1
3648	1
3649	1
134723	1
3653	1
3655	1
3658	1
3659	1
3660	1
3661	1
69198	1
3663	1
3664	1
3666	1
3667	1
3669	1
3670	1
3676	1
3677	1
3678	4
134752	1
134754	1
3684	1
134760	1
134761	1
3693	1
69230	1
3695	1
3696	1
3697	2
134770	1
69235	1
3701	1
3702	1
3703	1
3704	1
3705	1
3706	1
3707	1
3708	1
3709	1
3710	1
3711	1
3712	1
3713	1
3715	1
3716	1
3717	1
3718	1
3719	1
3720	1
3721	1
3722	1
3723	1
3724	1
3725	1
134799	1
3728	1
3730	1
3731	1
3732	1
3733	1
3734	1
37714	1
3736	1
153540	1
134810	1
30676	1
3741	1
134814	1
134816	1
3745	1
3746	1
69284	1
134821	1
134822	1
3751	1
3754	1
22471	1
134828	1
3757	1
3761	1
69298	1
69299	1
3764	1
3765	1
134838	1
69304	1
134841	1
3770	1
134843	1
3773	1
3774	1
3775	1
3780	1
66166	1
3783	1
66167	1
69328	1
3793	1
3794	1
3799	1
3800	1
134873	1
134875	1
134876	1
3805	1
3806	1
134879	1
3808	1
134884	1
134887	1
134889	1
109240	1
3823	1
134896	1
3829	1
3830	1
69367	1
69368	1
3833	1
3835	1
3836	1
142634	1
3838	1
3839	1
3840	1
66176	1
3842	1
3843	1
3844	1
22486	1
3846	1
3847	1
3848	1
3850	1
3851	1
3852	1
3853	1
3855	1
3857	1
3858	1
3860	1
3866	1
3867	1
3869	1
175408	1
69415	1
159434	1
3882	1
66183	1
3884	1
134958	1
3887	1
69424	1
3890	1
3892	1
3893	1
3894	1
3896	1
44340	1
3899	1
3901	2
3903	1
134976	1
3905	1
69442	1
37124	1
3909	1
91785	1
3914	1
65598	1
3916	2
3917	1
33421	1
3920	1
69458	1
3923	1
3925	1
3931	1
3933	1
3934	1
3935	1
3936	1
135009	1
3938	1
135011	1
3940	1
3944	1
3946	1
3947	1
135021	1
3951	1
3952	1
3954	1
3955	1
155072	1
3957	1
3958	1
3959	1
135032	1
3961	2
3962	1
3963	1
69500	1
3965	1
3966	1
3967	1
3968	1
135041	1
3971	1
135044	1
3973	1
3977	1
3978	1
3979	1
3980	1
69521	1
69523	1
69524	1
93970	1
186351	1
69533	1
135071	1
69541	1
4006	1
4008	1
